,model,reaction_id,num_candidates,max_match,mean_match_score,med_match_score,min_match_score,max_match_score,var_match_score,accuracy
237,BIOMD0000000627.xml,AK_neurons,8,3,0.7562500000000001,0.675,0.5,1.0,0.03964843750000001,1
238,BIOMD0000000627.xml,AK_astrocytes,8,3,0.7562500000000001,0.675,0.5,1.0,0.03964843750000001,1
239,BIOMD0000000627.xml,CK_astrocytes_forward__R01881,12,3,0.5279761904761905,0.5,0.42857142857142855,0.75,0.008201176303854875,0
240,BIOMD0000000627.xml,CK_neurons_forward__R01881,12,3,0.5279761904761905,0.5,0.42857142857142855,0.75,0.008201176303854875,0
241,BIOMD0000000627.xml,LDH_astrocytes_forward__R00703,25,2,0.44609523809523816,0.4,0.2857142857142857,0.6666666666666666,0.017686566893424033,0
242,BIOMD0000000627.xml,LDH_neurons_forward__R00703,25,2,0.44609523809523816,0.4,0.2857142857142857,0.6666666666666666,0.017686566893424033,0
243,BIOMD0000000627.xml,SOL_neurons__R02035,5,2,0.43999999999999995,0.4,0.4,0.5,0.002399999999999999,0
244,BIOMD0000000627.xml,SOL_astrocytes__R02035,5,2,0.43999999999999995,0.4,0.4,0.5,0.002399999999999999,0
245,BIOMD0000000627.xml,GND_neurons___R01528,2,3,0.55,0.55,0.5,0.6,0.0024999999999999988,0
246,BIOMD0000000627.xml,GND_astrocytes__R01528,2,3,0.55,0.55,0.5,0.6,0.0024999999999999988,0
247,BIOMD0000000627.xml,RPE_neurons__R01529,27,2,0.4296296296296297,0.4,0.3333333333333333,0.6666666666666666,0.004142661179698214,0
248,BIOMD0000000627.xml,RPE_astrocytes__R01529,27,2,0.4296296296296297,0.4,0.3333333333333333,0.6666666666666666,0.004142661179698214,0
249,BIOMD0000000627.xml,RKI_astrocytes__R01056,24,2,0.4333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.004537037037037035,0
250,BIOMD0000000627.xml,RKI_neurons__R01056,24,2,0.4333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.004537037037037035,0
251,BIOMD0000000627.xml,TKL_1_astrocytes__R01641,3,2,0.4000000000000001,0.4,0.4,0.4,3.0814879110195774e-33,1
252,BIOMD0000000627.xml,TKL_1_neurons__R01641,3,2,0.4000000000000001,0.4,0.4,0.4,3.0814879110195774e-33,1
253,BIOMD0000000627.xml,TAL_astrocytes__R01827,14,2,0.5738095238095239,0.6666666666666666,0.4,0.6666666666666666,0.012568027210884349,1
254,BIOMD0000000627.xml,TAL_neurons__R01827,14,2,0.5738095238095239,0.6666666666666666,0.4,0.6666666666666666,0.012568027210884349,1
255,BIOMD0000000627.xml,TKL_2_astrocytes__R01830,14,2,0.5166666666666668,0.5,0.4,0.6666666666666666,0.01392857142857142,1
256,BIOMD0000000627.xml,TKL_2_neurons__R01830,14,2,0.5166666666666668,0.5,0.4,0.6666666666666666,0.01392857142857142,1
257,BIOMD0000000143.xml,R5,1392,3,0.5124059250136836,0.5,0.3333333333333333,1.0,0.003933685796337901,0
258,BIOMD0000000143.xml,R7,244,3,0.5102751756440281,0.5,0.375,0.75,0.0033495897183114043,0
259,BIOMD0000000143.xml,R9,1392,3,0.5124059250136836,0.5,0.3333333333333333,1.0,0.003933685796337901,0
260,BIOMD0000000221.xml,CS,2,3,0.4642857142857143,0.4642857142857143,0.42857142857142855,0.5,0.0012755102040816336,1
261,BIOMD0000000221.xml,ACN,15,2,0.5711111111111111,0.5,0.4,0.6666666666666666,0.008572839506172835,0
262,BIOMD0000000221.xml,ICD,37,2,0.47052767052767047,0.5,0.2857142857142857,0.6666666666666666,0.01493637045760598,0
263,BIOMD0000000221.xml,KDH,12,2,0.40343915343915343,0.41666666666666663,0.2222222222222222,0.5,0.010191833935220178,0
264,BIOMD0000000221.xml,ScAS,2,2,0.5,0.5,0.5,0.5,0.0,0
265,BIOMD0000000221.xml,SDH,41,1,0.2845528455284552,0.25,0.16666666666666666,1.0,0.03122480005287858,0
266,BIOMD0000000221.xml,FUM,79,1,0.30572634116937913,0.25,0.14285714285714285,1.0,0.02889757441191505,1
267,BIOMD0000000221.xml,MDH,77,1,0.30500927643784786,0.25,0.14285714285714285,1.0,0.029627850578022856,1
268,BIOMD0000000221.xml,ICL,15,2,0.5711111111111111,0.5,0.4,0.6666666666666666,0.008572839506172835,0
269,BIOMD0000000221.xml,MS,31,2,0.3855606758832566,0.4,0.2857142857142857,0.5,0.0020049504366436146,1
270,BIOMD0000000590.xml,r1,11,1,0.2287878787878788,0.2,0.16666666666666666,0.3333333333333333,0.0033884297520661156,0
271,BIOMD0000000590.xml,r2,17,1,0.28725490196078435,0.2,0.16666666666666666,1.0,0.03923298731257208,0
272,BIOMD0000000590.xml,r3,11,3,0.6772727272727272,0.6,0.6,1.0,0.014710743801652893,0
273,BIOMD0000000590.xml,r4,11,3,0.6772727272727272,0.6,0.6,1.0,0.014710743801652893,0
274,BIOMD0000000590.xml,r5,2,3,0.38095238095238093,0.38095238095238093,0.3333333333333333,0.42857142857142855,0.0022675736961451243,0
275,BIOMD0000000590.xml,r6,2,3,0.38095238095238093,0.38095238095238093,0.3333333333333333,0.42857142857142855,0.0022675736961451243,0
276,BIOMD0000000590.xml,r7,6,2,0.4611111111111111,0.4,0.4,0.6666666666666666,0.009783950617283946,1
277,BIOMD0000000590.xml,r8,4,2,0.35198412698412695,0.34285714285714286,0.2222222222222222,0.5,0.011361016628873774,1
278,BIOMD0000000023.xml,v3,20,3,0.57,0.6,0.5,0.6,0.002099999999999999,1
279,BIOMD0000000023.xml,v4,15,3,0.36190476190476184,0.3333333333333333,0.3333333333333333,0.5,0.0034920634920634925,0
280,BIOMD0000000023.xml,v5,15,3,0.36190476190476184,0.3333333333333333,0.3333333333333333,0.5,0.0034920634920634925,0
281,BIOMD0000000023.xml,v6,3,2,0.4000000000000001,0.4,0.4,0.4,3.0814879110195774e-33,1
282,BIOMD0000000023.xml,v7,272,1,0.28870798319327734,0.25,0.14285714285714285,1.0,0.03137646694707296,0
283,BIOMD0000000023.xml,v8,626,1,0.21451201886505403,0.2,0.1111111111111111,1.0,0.005323638743228332,1
284,BIOMD0000000023.xml,v9,1,2,0.5,0.5,0.5,0.5,0.0,0
285,BIOMD0000000469.xml,r_0008,4,1,0.4166666666666667,0.25,0.16666666666666666,1.0,0.11805555555555554,1
286,BIOMD0000000469.xml,r_0012,5,2,0.45999999999999996,0.5,0.4,0.5,0.0023999999999999985,0
287,BIOMD0000000469.xml,r_0013,10,2,0.47000000000000003,0.5,0.4,0.5,0.002099999999999999,0
288,BIOMD0000000469.xml,r_0056,6,3,0.9583333333333334,1.0,0.75,1.0,0.008680555555555554,1
289,BIOMD0000000469.xml,r_0063,5,2,0.5599999999999999,0.6666666666666666,0.4,0.6666666666666666,0.017066666666666657,1
290,BIOMD0000000469.xml,r_0066,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0
291,BIOMD0000000469.xml,r_0085,9,3,0.5833333333333334,0.6,0.5,0.75,0.005555555555555556,1
292,BIOMD0000000469.xml,r_0096,161,1,0.24356699201419696,0.25,0.14285714285714285,1.0,0.006767851489450635,0
293,BIOMD0000000469.xml,r_0098,3,2,0.611111111111111,0.6666666666666666,0.5,0.6666666666666666,0.0061728395061728366,1
294,BIOMD0000000469.xml,r_0099,3,3,1.0,1.0,1.0,1.0,0.0,1
295,BIOMD0000000469.xml,r_0105,1,4,1.0,1.0,1.0,1.0,0.0,1
296,BIOMD0000000469.xml,r_0106,1,3,0.75,0.75,0.75,0.75,0.0,1
297,BIOMD0000000469.xml,r_0120,8,2,0.6041666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.013454861111111108,0
298,BIOMD0000000469.xml,r_0121,5,2,0.5333333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.02666666666666666,0
299,BIOMD0000000469.xml,r_0122,4,2,0.49999999999999994,0.5,0.3333333333333333,0.6666666666666666,0.027777777777777773,0
300,BIOMD0000000469.xml,r_0123,4,2,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.02083333333333333,0
301,BIOMD0000000469.xml,r_0124,5,2,0.5666666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.017777777777777774,0
302,BIOMD0000000469.xml,r_0126,6,2,0.5277777777777778,0.5833333333333333,0.3333333333333333,0.6666666666666666,0.022376543209876542,0
303,BIOMD0000000469.xml,r_0127,3,2,0.5555555555555555,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.024691358024691357,0
304,BIOMD0000000469.xml,r_0128,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0
305,BIOMD0000000469.xml,r_0129,1,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0
306,BIOMD0000000469.xml,r_0130,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0
307,BIOMD0000000469.xml,r_0131,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0
308,BIOMD0000000469.xml,r_0133,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0
309,BIOMD0000000469.xml,r_0134,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0
310,BIOMD0000000469.xml,r_0135,2,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0
311,BIOMD0000000469.xml,r_0138,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0
312,BIOMD0000000469.xml,r_0139,3,2,0.611111111111111,0.6666666666666666,0.5,0.6666666666666666,0.0061728395061728366,1
313,BIOMD0000000469.xml,r_0143,1,4,0.8,0.8,0.8,0.8,0.0,1
314,BIOMD0000000469.xml,r_0145,13651,0,0.0,0.0,0.0,0.0,0.0,1
315,BIOMD0000000469.xml,r_0146,1154,1,0.2707215757475723,0.3333333333333333,0.1,0.5,0.006657867560811581,1
316,BIOMD0000000469.xml,r_0148,13651,0,0.0,0.0,0.0,0.0,0.0,1
317,BIOMD0000000469.xml,r_0149,1154,1,0.2707215757475723,0.3333333333333333,0.1,0.5,0.006657867560811581,1
318,BIOMD0000000469.xml,r_0150,947,1,0.1880348971690049,0.16666666666666666,0.06666666666666667,1.0,0.0031143484003875684,1
319,BIOMD0000000469.xml,r_0154,1154,1,0.2707215757475723,0.3333333333333333,0.1,0.5,0.006657867560811581,1
320,BIOMD0000000469.xml,r_0166,949,1,0.18806011340257914,0.16666666666666666,0.06666666666666667,1.0,0.0031080860475330707,1
321,BIOMD0000000469.xml,r_0175,1,4,1.0,1.0,1.0,1.0,0.0,1
322,BIOMD0000000469.xml,r_0211,4,2,0.5833333333333334,0.5,0.3333333333333333,1.0,0.0763888888888889,1
323,BIOMD0000000469.xml,r_0212,1,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
324,BIOMD0000000469.xml,r_0216,1,4,0.8,0.8,0.8,0.8,0.0,1
325,BIOMD0000000469.xml,r_0217,3,2,0.611111111111111,0.6666666666666666,0.5,0.6666666666666666,0.0061728395061728366,1
326,BIOMD0000000469.xml,r_0218,3,2,0.611111111111111,0.6666666666666666,0.5,0.6666666666666666,0.0061728395061728366,1
327,BIOMD0000000469.xml,r_0222,2,3,0.5,0.5,0.5,0.5,0.0,1
328,BIOMD0000000469.xml,r_0224,2,4,0.7333333333333334,0.7333333333333334,0.6666666666666666,0.8,0.0044444444444444505,1
329,BIOMD0000000469.xml,r_0225,1,4,1.0,1.0,1.0,1.0,0.0,1
330,BIOMD0000000469.xml,r_0230,3,3,0.6666666666666666,0.5,0.5,1.0,0.05555555555555555,1
331,BIOMD0000000469.xml,r_0231,1,4,1.0,1.0,1.0,1.0,0.0,0
332,BIOMD0000000469.xml,r_0232,1,3,0.75,0.75,0.75,0.75,0.0,0
333,BIOMD0000000469.xml,r_0233,2,3,0.75,0.75,0.75,0.75,0.0,0
334,BIOMD0000000469.xml,r_0234,1,3,0.75,0.75,0.75,0.75,0.0,0
335,BIOMD0000000469.xml,r_0235,1,3,0.75,0.75,0.75,0.75,0.0,0
336,BIOMD0000000469.xml,r_0236,2,3,0.75,0.75,0.75,0.75,0.0,0
337,BIOMD0000000469.xml,r_0237,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
338,BIOMD0000000469.xml,r_0243,1,4,1.0,1.0,1.0,1.0,0.0,1
339,BIOMD0000000469.xml,r_0244,1,3,0.75,0.75,0.75,0.75,0.0,1
340,BIOMD0000000469.xml,r_0245,1,4,1.0,1.0,1.0,1.0,0.0,1
341,BIOMD0000000469.xml,r_0246,15,2,0.5711111111111111,0.5,0.4,0.6666666666666666,0.008572839506172835,0
342,BIOMD0000000469.xml,r_0247,461,1,0.3172657783286851,0.25,0.14285714285714285,1.0,0.03616603965646783,0
343,BIOMD0000000469.xml,r_0257,272,3,0.47072829131652666,0.5,0.2,0.6,0.003053272779700116,1
344,BIOMD0000000469.xml,r_0259,6,4,0.619047619047619,0.6190476190476191,0.5714285714285714,0.6666666666666666,0.0022675736961451243,0
345,BIOMD0000000469.xml,r_0260,6,4,0.619047619047619,0.6190476190476191,0.5714285714285714,0.6666666666666666,0.0022675736961451243,0
346,BIOMD0000000469.xml,r_0292,3,4,0.8000000000000002,0.8,0.8,0.8,1.232595164407831e-32,1
347,BIOMD0000000469.xml,r_0297,1,4,1.0,1.0,1.0,1.0,0.0,1
348,BIOMD0000000469.xml,r_0301,8,3,0.7562500000000001,0.675,0.5,1.0,0.03964843750000001,1
349,BIOMD0000000469.xml,r_0302,1,3,1.0,1.0,1.0,1.0,0.0,1
350,BIOMD0000000469.xml,r_0303,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
351,BIOMD0000000469.xml,r_0304,1,3,1.0,1.0,1.0,1.0,0.0,0
352,BIOMD0000000469.xml,r_0305,1,4,0.8,0.8,0.8,0.8,0.0,1
353,BIOMD0000000469.xml,r_0310,1,2,0.4,0.4,0.4,0.4,0.0,0
354,BIOMD0000000469.xml,r_0348,1,4,1.0,1.0,1.0,1.0,0.0,1
355,BIOMD0000000469.xml,r_0349,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
356,BIOMD0000000469.xml,r_0355,78,1,0.30184676434676433,0.25,0.125,1.0,0.050792693159336925,1
357,BIOMD0000000469.xml,r_0360,5,3,0.6,0.5,0.5,1.0,0.040000000000000015,1
358,BIOMD0000000469.xml,r_0361,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
359,BIOMD0000000469.xml,r_0365,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
360,BIOMD0000000469.xml,r_0367,2,3,0.75,0.75,0.75,0.75,0.0,1
361,BIOMD0000000469.xml,r_0368,1,4,0.8,0.8,0.8,0.8,0.0,1
362,BIOMD0000000469.xml,r_0369,2,4,0.9,0.9,0.8,1.0,0.009999999999999995,1
363,BIOMD0000000469.xml,r_0370,1,4,1.0,1.0,1.0,1.0,0.0,1
364,BIOMD0000000469.xml,r_0371,1,4,0.8,0.8,0.8,0.8,0.0,1
365,BIOMD0000000469.xml,r_0374,1,4,1.0,1.0,1.0,1.0,0.0,1
366,BIOMD0000000469.xml,r_0383,1,6,0.75,0.75,0.75,0.75,0.0,1
367,BIOMD0000000469.xml,r_0388,1,5,0.625,0.625,0.625,0.625,0.0,0
368,BIOMD0000000469.xml,r_0418,5,3,0.6,0.6,0.6,0.6,0.0,0
369,BIOMD0000000469.xml,r_0419,36,2,0.43201058201058207,0.4,0.2857142857142857,0.6666666666666666,0.0040912208504801095,1
370,BIOMD0000000469.xml,r_0423,23,1,0.31956521739130433,0.25,0.16666666666666666,1.0,0.04651333753413149,1
371,BIOMD0000000469.xml,r_0425,1,3,1.0,1.0,1.0,1.0,0.0,1
372,BIOMD0000000469.xml,r_0436,1,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
373,BIOMD0000000469.xml,r_0440,1,7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,1
374,BIOMD0000000469.xml,r_0457,1,4,1.0,1.0,1.0,1.0,0.0,0
375,BIOMD0000000469.xml,r_0463,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
376,BIOMD0000000469.xml,r_0488,1,4,0.8,0.8,0.8,0.8,0.0,1
377,BIOMD0000000469.xml,r_0489,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
378,BIOMD0000000469.xml,r_0498,2,3,0.6,0.6,0.6,0.6,0.0,1
379,BIOMD0000000469.xml,r_0499,5,3,0.55,0.5,0.5,0.75,0.009999999999999998,1
380,BIOMD0000000469.xml,r_0500,19,1,0.24348370927318302,0.2,0.14285714285714285,1.0,0.03291552816879291,1
381,BIOMD0000000469.xml,r_0504,6,2,0.4444444444444445,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.024691358024691353,1
382,BIOMD0000000469.xml,r_0505,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
383,BIOMD0000000469.xml,r_0507,1,3,1.0,1.0,1.0,1.0,0.0,1
384,BIOMD0000000469.xml,r_0511,2,2,0.5,0.5,0.5,0.5,0.0,1
385,BIOMD0000000469.xml,r_0515,1,4,1.0,1.0,1.0,1.0,0.0,1
386,BIOMD0000000469.xml,r_0517,5,2,0.5599999999999999,0.6666666666666666,0.4,0.6666666666666666,0.017066666666666657,0
387,BIOMD0000000469.xml,r_0522,9,3,0.8611111111111112,0.75,0.75,1.0,0.015432098765432096,1
388,BIOMD0000000469.xml,r_0532,2,4,1.0,1.0,1.0,1.0,0.0,1
389,BIOMD0000000469.xml,r_0533,1,3,0.6,0.6,0.6,0.6,0.0,1
390,BIOMD0000000469.xml,r_0538,4,2,0.4666666666666667,0.4,0.4,0.6666666666666666,0.013333333333333329,1
391,BIOMD0000000469.xml,r_0563,1154,1,0.2707215757475723,0.3333333333333333,0.1,0.5,0.006657867560811581,1
392,BIOMD0000000469.xml,r_0564,1154,1,0.2707215757475723,0.3333333333333333,0.1,0.5,0.006657867560811581,1
393,BIOMD0000000469.xml,r_0602,1,3,0.75,0.75,0.75,0.75,0.0,1
394,BIOMD0000000469.xml,r_0611,1,4,0.8,0.8,0.8,0.8,0.0,1
395,BIOMD0000000469.xml,r_0622,2,6,1.0,1.0,1.0,1.0,0.0,1
396,BIOMD0000000469.xml,r_0632,5,2,0.6666666666666666,0.6666666666666666,0.5,1.0,0.03333333333333333,1
397,BIOMD0000000469.xml,r_0655,3,4,1.0,1.0,1.0,1.0,0.0,1
398,BIOMD0000000469.xml,r_0658,3,4,0.8000000000000002,0.8,0.8,0.8,1.232595164407831e-32,1
399,BIOMD0000000469.xml,r_0660,4,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
400,BIOMD0000000469.xml,r_0664,189,1,0.29964726631393296,0.25,0.2,1.0,0.03655778269240937,1
401,BIOMD0000000469.xml,r_0673,1,4,1.0,1.0,1.0,1.0,0.0,1
402,BIOMD0000000469.xml,r_0675,1,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
403,BIOMD0000000469.xml,r_0676,250,1,0.23546825396825397,0.25,0.1111111111111111,1.0,0.017713107142857145,1
404,BIOMD0000000469.xml,r_0678,67,1,0.27658730158730155,0.25,0.1111111111111111,1.0,0.03699491488137544,1
405,BIOMD0000000469.xml,r_0679,1,4,0.8,0.8,0.8,0.8,0.0,1
406,BIOMD0000000469.xml,r_0682,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
407,BIOMD0000000469.xml,r_0683,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
408,BIOMD0000000469.xml,r_0684,1,4,1.0,1.0,1.0,1.0,0.0,1
409,BIOMD0000000469.xml,r_0687,7,4,0.5714285714285713,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.012093726379440664,1
410,BIOMD0000000469.xml,r_0695,1,4,0.8,0.8,0.8,0.8,0.0,1
411,BIOMD0000000469.xml,r_0697,2,4,0.8,0.8,0.8,0.8,0.0,1
412,BIOMD0000000469.xml,r_0706,13,2,0.4692307692307693,0.5,0.4,0.5,0.002130177514792899,0
413,BIOMD0000000469.xml,r_0707,7,2,0.4714285714285714,0.5,0.4,0.5,0.0020408163265306116,0
414,BIOMD0000000469.xml,r_0712,5,2,0.5599999999999999,0.6666666666666666,0.4,0.6666666666666666,0.017066666666666657,1
415,BIOMD0000000469.xml,r_0724,1,4,1.0,1.0,1.0,1.0,0.0,1
416,BIOMD0000000469.xml,r_0726,1,4,0.8,0.8,0.8,0.8,0.0,1
417,BIOMD0000000469.xml,r_0731,1,3,0.6,0.6,0.6,0.6,0.0,1
418,BIOMD0000000469.xml,r_0739,1,3,0.75,0.75,0.75,0.75,0.0,1
419,BIOMD0000000469.xml,r_0741,1,7,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,1
420,BIOMD0000000469.xml,r_0744,1,3,0.6,0.6,0.6,0.6,0.0,1
421,BIOMD0000000469.xml,r_0754,1,4,1.0,1.0,1.0,1.0,0.0,1
422,BIOMD0000000469.xml,r_0755,3,2,0.43333333333333335,0.4,0.4,0.5,0.0022222222222222214,1
423,BIOMD0000000469.xml,r_0761,14,4,0.8000000000000002,0.8,0.8,0.8,1.232595164407831e-32,1
424,BIOMD0000000469.xml,r_0762,14,4,0.8000000000000002,0.8,0.8,0.8,1.232595164407831e-32,1
425,BIOMD0000000469.xml,r_0763,2,3,0.6,0.6,0.6,0.6,0.0,1
426,BIOMD0000000469.xml,r_0764,4,3,0.65625,0.75,0.375,0.75,0.0263671875,1
427,BIOMD0000000469.xml,r_0765,1,4,1.0,1.0,1.0,1.0,0.0,1
428,BIOMD0000000469.xml,r_0769,6,2,0.4833333333333334,0.45,0.3333333333333333,0.6666666666666666,0.019907407407407405,1
429,BIOMD0000000469.xml,r_0770,2,4,0.8,0.8,0.8,0.8,0.0,1
430,BIOMD0000000469.xml,r_0771,1,4,1.0,1.0,1.0,1.0,0.0,1
431,BIOMD0000000469.xml,r_0785,1,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1
432,BIOMD0000000469.xml,r_0786,2,2,0.5333333333333333,0.5333333333333333,0.4,0.6666666666666666,0.01777777777777777,1
433,BIOMD0000000469.xml,r_0787,1,3,0.6,0.6,0.6,0.6,0.0,1
434,BIOMD0000000469.xml,r_0788,1,3,0.6,0.6,0.6,0.6,0.0,1
435,BIOMD0000000469.xml,r_0806,2,3,0.675,0.675,0.6,0.75,0.0056250000000000015,1
436,BIOMD0000000469.xml,r_0808,4,4,1.0,1.0,1.0,1.0,0.0,0
437,BIOMD0000000469.xml,r_0811,4,2,0.5333333333333333,0.5333333333333333,0.4,0.6666666666666666,0.01777777777777777,1
438,BIOMD0000000469.xml,r_0812,5,2,0.5599999999999999,0.6666666666666666,0.4,0.6666666666666666,0.017066666666666657,0
439,BIOMD0000000469.xml,r_0815,3,4,1.0,1.0,1.0,1.0,0.0,1
440,BIOMD0000000469.xml,r_0847,8,3,0.7625,0.75,0.5,1.0,0.02609375,1
441,BIOMD0000000469.xml,r_0848,10,2,0.53,0.5,0.3333333333333333,0.6666666666666666,0.014988888888888888,1
442,BIOMD0000000469.xml,r_0854,4,4,1.0,1.0,1.0,1.0,0.0,0
443,BIOMD0000000469.xml,r_0857,1,4,0.8,0.8,0.8,0.8,0.0,0
444,BIOMD0000000469.xml,r_0925,7,2,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.014739229024943306,1
445,BIOMD0000000469.xml,r_0935,169,2,0.31985535831689677,0.3333333333333333,0.13333333333333333,0.5,0.0038727987567313926,1
446,BIOMD0000000469.xml,r_0950,3,2,0.4666666666666666,0.5,0.4,0.5,0.0022222222222222214,1
447,BIOMD0000000469.xml,r_0951,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
448,BIOMD0000000469.xml,r_0954,1,4,1.0,1.0,1.0,1.0,0.0,1
449,BIOMD0000000469.xml,r_0957,5,2,0.5333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.07111111111111112,1
450,BIOMD0000000469.xml,r_0996,1,4,0.8,0.8,0.8,0.8,0.0,1
451,BIOMD0000000469.xml,r_0999,1,4,0.8,0.8,0.8,0.8,0.0,1
452,BIOMD0000000469.xml,r_1006,2,4,0.8,0.8,0.8,0.8,0.0,1
453,BIOMD0000000469.xml,r_1008,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
454,BIOMD0000000469.xml,r_1019,1,4,0.8,0.8,0.8,0.8,0.0,1
455,BIOMD0000000469.xml,r_1021,1,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1
456,BIOMD0000000469.xml,r_1039,1,4,1.0,1.0,1.0,1.0,0.0,0
457,BIOMD0000000469.xml,r_1043,1,4,1.0,1.0,1.0,1.0,0.0,0
458,BIOMD0000000469.xml,r_1045,1,4,1.0,1.0,1.0,1.0,0.0,0
459,BIOMD0000000469.xml,r_1046,1,4,1.0,1.0,1.0,1.0,0.0,0
460,BIOMD0000000469.xml,r_1047,381,3,0.4750093738282715,0.5,0.3333333333333333,0.75,0.0029171687481696963,0
461,BIOMD0000000469.xml,r_1054,1,4,1.0,1.0,1.0,1.0,0.0,1
462,BIOMD0000000469.xml,r_1065,1,4,0.8,0.8,0.8,0.8,0.0,1
463,BIOMD0000000469.xml,r_1067,1,4,1.0,1.0,1.0,1.0,0.0,1
464,BIOMD0000000469.xml,r_1068,1,3,0.75,0.75,0.75,0.75,0.0,1
465,BIOMD0000000469.xml,r_1074,1,4,0.8,0.8,0.8,0.8,0.0,1
466,BIOMD0000000469.xml,r_1075,1,4,0.8,0.8,0.8,0.8,0.0,1
467,BIOMD0000000469.xml,r_1076,1,6,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,1
468,BIOMD0000000469.xml,r_1081,2,4,1.0,1.0,1.0,1.0,0.0,0
469,BIOMD0000000469.xml,r_1123,998,1,0.1904415974806756,0.16666666666666666,0.06666666666666667,1.0,0.003068918672541553,1
470,BIOMD0000000469.xml,r_1124,941,1,0.18775492130965032,0.16666666666666666,0.06666666666666667,1.0,0.0030845781222801896,1
471,BIOMD0000000469.xml,r_1130,12,2,0.4515873015873017,0.4,0.2857142857142857,0.6666666666666666,0.011945704207608964,1
472,BIOMD0000000469.xml,r_1131,12,2,0.4432539682539683,0.4,0.2857142857142857,0.6666666666666666,0.011902714789619547,1
473,BIOMD0000000469.xml,r_1137,1,4,1.0,1.0,1.0,1.0,0.0,1
474,BIOMD0000000469.xml,r_1139,1,3,0.5,0.5,0.5,0.5,0.0,1
475,BIOMD0000000469.xml,r_1141,2,4,0.7333333333333334,0.7333333333333334,0.6666666666666666,0.8,0.0044444444444444505,0
476,BIOMD0000000469.xml,r_1150,26,1,0.31474358974358974,0.225,0.2,1.0,0.06222920775805392,1
477,BIOMD0000000469.xml,r_1151,2,2,0.5333333333333333,0.5333333333333333,0.4,0.6666666666666666,0.01777777777777777,1
